6067
37	330	9
678	330	9
732	330	9
688	330	9
623	330	9
911	113	12
955	113	12
977	113	12
37	113	9
559	113	9
623	113	9
900	523	12
933	523	12
903	523	12
923	523	12
37	523	9
678	523	9
688	523	9
623	523	9
900	231	12
903	231	12
37	231	9
688	231	9
623	231	9
900	440	12
933	440	12
903	440	12
909	440	12
913	440	12
37	440	9
688	440	9
623	440	9
900	525	12
933	525	12
903	525	12
904	525	12
37	525	9
688	525	9
623	525	9
900	235	12
903	235	12
909	235	12
913	235	12
37	235	9
688	235	9
623	235	9
925	98	12
927	98	12
37	98	9
678	98	9
623	98	9
900	382	12
955	382	12
977	382	12
903	382	12
913	382	12
923	382	12
952	382	12
37	382	9
559	382	9
732	382	9
691	382	9
678	382	9
688	382	9
623	382	9
900	371	12
902	371	12
913	371	12
37	371	9
688	371	9
623	371	9
900	220	12
37	220	9
623	220	9
900	555	12
37	555	9
678	555	9
623	555	9
900	345	12
927	345	12
946	345	12
37	345	9
678	345	9
688	345	9
623	345	9
900	510	12
933	510	12
37	510	9
623	510	9
955	780	12
966	780	12
37	780	9
678	780	9
598	780	9
688	780	9
623	780	9
900	359	12
902	359	12
37	359	9
688	359	9
623	359	9
900	519	12
37	519	9
623	519	9
955	788	12
977	788	12
913	788	12
37	788	9
559	788	9
688	788	9
623	788	9
933	789	12
955	789	12
977	789	12
942	789	12
37	789	9
678	789	9
559	789	9
623	789	9
900	369	12
903	369	12
909	369	12
913	369	12
37	369	9
688	369	9
623	369	9
933	783	12
955	783	12
977	783	12
37	783	9
559	783	9
623	783	9
900	368	12
933	368	12
913	368	12
916	368	12
917	368	12
918	368	12
919	368	12
37	368	9
688	368	9
623	368	9
933	807	12
902	807	12
927	807	12
946	807	12
37	807	9
678	807	9
688	807	9
623	807	9
900	288	12
902	288	12
37	288	9
688	288	9
623	288	9
900	223	12
911	223	12
37	223	9
623	223	9
955	64	12
977	64	12
37	64	9
559	64	9
933	844	12
944	844	12
902	844	12
37	844	9
688	844	9
623	844	9
900	415	12
933	415	12
903	415	12
37	415	9
678	415	9
688	415	9
623	415	9
900	477	12
952	477	12
953	477	12
37	477	9
732	477	9
623	477	9
911	80	12
955	80	12
977	80	12
903	80	12
923	80	12
952	80	12
37	80	9
559	80	9
732	80	9
678	80	9
688	80	9
623	80	9
900	138	12
903	138	12
909	138	12
913	138	12
37	138	9
688	138	9
623	138	9
900	432	12
913	432	12
37	432	9
688	432	9
623	432	9
900	257	12
37	257	9
623	257	9
955	54	12
984	54	12
37	54	9
36	54	9
623	54	9
955	47	12
977	47	12
37	47	9
559	47	9
623	47	9
955	778	12
966	778	12
37	778	9
678	778	9
598	778	9
688	778	9
623	778	9
900	537	12
933	537	12
925	537	12
926	537	12
927	537	12
37	537	9
678	537	9
623	537	9
900	334	12
903	334	12
909	334	12
913	334	12
37	334	9
688	334	9
623	334	9
37	882	9
678	882	9
623	882	9
900	384	12
951	384	12
37	384	9
732	384	9
623	384	9
900	387	12
952	387	12
953	387	12
37	387	9
732	387	9
623	387	9
952	890	12
37	890	9
732	890	9
623	890	9
900	402	12
37	402	9
623	402	9
900	230	12
903	230	12
37	230	9
688	230	9
623	230	9
933	782	12
955	782	12
977	782	12
37	782	9
559	782	9
623	782	9
900	346	12
933	346	12
955	346	12
966	346	12
927	346	12
946	346	12
37	346	9
678	346	9
598	346	9
688	346	9
623	346	9
900	136	12
902	136	12
903	136	12
908	136	12
37	136	9
688	136	9
623	136	9
900	205	12
903	205	12
904	205	12
37	205	9
688	205	9
623	205	9
933	808	12
925	808	12
926	808	12
927	808	12
946	808	12
37	808	9
678	808	9
688	808	9
623	808	9
900	245	12
922	245	12
37	245	9
623	245	9
900	469	12
933	469	12
913	469	12
925	469	12
926	469	12
927	469	12
37	469	9
678	469	9
688	469	9
623	469	9
933	852	12
902	852	12
37	852	9
688	852	9
623	852	9
900	209	12
942	209	12
37	209	9
678	209	9
623	209	9
902	881	12
37	881	9
688	881	9
623	881	9
900	314	12
903	314	12
909	314	12
913	314	12
37	314	9
688	314	9
623	314	9
900	145	12
903	145	12
909	145	12
913	145	12
931	145	12
934	145	12
950	145	12
952	145	12
37	145	9
678	145	9
732	145	9
688	145	9
623	145	9
900	546	12
933	546	12
902	546	12
37	546	9
688	546	9
623	546	9
900	161	12
903	161	12
904	161	12
37	161	9
688	161	9
623	161	9
900	211	12
903	211	12
923	211	12
37	211	9
678	211	9
688	211	9
623	211	9
900	225	12
955	225	12
984	225	12
37	225	9
36	225	9
623	225	9
900	178	12
955	178	12
977	178	12
37	178	9
559	178	9
623	178	9
955	57	12
977	57	12
37	57	9
559	57	9
623	57	9
933	818	12
902	818	12
927	818	12
946	818	12
37	818	9
678	818	9
688	818	9
623	818	9
900	481	12
955	481	12
977	481	12
37	481	9
559	481	9
623	481	9
933	813	12
955	813	12
977	813	12
925	813	12
926	813	12
927	813	12
37	813	9
678	813	9
559	813	9
623	813	9
903	869	12
925	869	12
926	869	12
927	869	12
37	869	9
678	869	9
688	869	9
623	869	9
900	550	12
949	550	12
37	550	9
678	550	9
623	550	9
942	892	12
949	892	12
37	892	9
678	892	9
623	892	9
900	379	12
913	379	12
952	379	12
37	379	9
691	379	9
732	379	9
688	379	9
623	379	9
900	131	12
903	131	12
37	131	9
688	131	9
623	131	9
900	543	12
933	543	12
903	543	12
904	543	12
37	543	9
688	543	9
623	543	9
900	144	12
903	144	12
949	144	12
37	144	9
678	144	9
688	144	9
623	144	9
955	787	12
977	787	12
913	787	12
37	787	9
559	787	9
688	787	9
623	787	9
900	128	12
903	128	12
37	128	9
688	128	9
623	128	9
900	120	12
911	120	12
37	120	9
623	120	9
933	796	12
955	796	12
977	796	12
37	796	9
559	796	9
623	796	9
900	306	12
927	306	12
946	306	12
37	306	9
678	306	9
688	306	9
623	306	9
900	222	12
911	222	12
903	222	12
904	222	12
37	222	9
688	222	9
623	222	9
900	417	12
933	417	12
903	417	12
923	417	12
927	417	12
946	417	12
37	417	9
678	417	9
688	417	9
623	417	9
913	94	12
37	94	9
688	94	9
623	94	9
900	274	12
37	274	9
623	274	9
900	329	12
933	329	12
955	329	12
966	329	12
927	329	12
946	329	12
37	329	9
678	329	9
598	329	9
688	329	9
623	329	9
900	127	12
911	127	12
903	127	12
909	127	12
913	127	12
37	127	9
688	127	9
623	127	9
900	480	12
913	480	12
927	480	12
941	480	12
37	480	9
678	480	9
688	480	9
623	480	9
900	184	12
913	184	12
37	184	9
688	184	9
623	184	9
900	252	12
37	252	9
623	252	9
933	773	12
955	773	12
977	773	12
927	773	12
946	773	12
37	773	9
678	773	9
559	773	9
688	773	9
955	768	12
966	768	12
977	768	12
984	768	12
37	768	9
36	768	9
598	768	9
559	768	9
900	316	12
913	316	12
37	316	9
688	316	9
623	316	9
900	264	12
37	264	9
623	264	9
900	166	12
37	166	9
623	166	9
900	529	12
949	529	12
37	529	9
678	529	9
623	529	9
900	75	12
911	75	12
903	75	12
904	75	12
37	75	9
688	75	9
623	75	9
900	343	12
37	343	9
623	343	9
933	791	12
955	791	12
977	791	12
37	791	9
559	791	9
623	791	9
933	854	12
955	854	12
966	854	12
913	854	12
37	854	9
598	854	9
688	854	9
623	854	9
900	451	12
913	451	12
37	451	9
688	451	9
623	451	9
900	395	12
933	395	12
37	395	9
623	395	9
933	843	12
944	843	12
902	843	12
37	843	9
688	843	9
623	843	9
900	390	12
933	390	12
902	390	12
927	390	12
946	390	12
37	390	9
678	390	9
688	390	9
623	390	9
900	463	12
933	463	12
903	463	12
909	463	12
913	463	12
37	463	9
688	463	9
623	463	9
900	212	12
933	212	12
955	212	12
977	212	12
903	212	12
923	212	12
37	212	9
678	212	9
559	212	9
688	212	9
623	212	9
900	485	12
902	485	12
903	485	12
908	485	12
913	485	12
37	485	9
688	485	9
623	485	9
955	76	12
966	76	12
37	76	9
598	76	9
900	169	12
903	169	12
909	169	12
913	169	12
37	169	9
688	169	9
623	169	9
900	293	12
955	293	12
977	293	12
37	293	9
559	293	9
623	293	9
900	163	12
903	163	12
37	163	9
688	163	9
623	163	9
900	266	12
903	266	12
904	266	12
37	266	9
688	266	9
623	266	9
933	803	12
955	803	12
977	803	12
925	803	12
926	803	12
927	803	12
37	803	9
678	803	9
559	803	9
623	803	9
913	99	12
925	99	12
927	99	12
37	99	9
678	99	9
688	99	9
623	99	9
900	367	12
913	367	12
916	367	12
917	367	12
919	367	12
37	367	9
688	367	9
623	367	9
900	323	12
933	323	12
955	323	12
966	323	12
927	323	12
946	323	12
37	323	9
678	323	9
598	323	9
688	323	9
623	323	9
900	472	12
951	472	12
37	472	9
732	472	9
623	472	9
911	101	12
955	101	12
977	101	12
913	101	12
954	101	12
37	101	9
559	101	9
732	101	9
688	101	9
623	101	9
900	141	12
933	141	12
903	141	12
913	141	12
37	141	9
688	141	9
623	141	9
911	112	12
902	112	12
37	112	9
688	112	9
623	112	9
900	385	12
952	385	12
37	385	9
732	385	9
623	385	9
900	304	12
903	304	12
909	304	12
913	304	12
37	304	9
688	304	9
623	304	9
933	784	12
955	784	12
977	784	12
37	784	9
559	784	9
623	784	9
900	142	12
933	142	12
903	142	12
37	142	9
688	142	9
623	142	9
900	350	12
955	350	12
977	350	12
37	350	9
559	350	9
623	350	9
900	240	12
37	240	9
623	240	9
933	786	12
955	786	12
977	786	12
37	786	9
559	786	9
623	786	9
900	336	12
933	336	12
902	336	12
903	336	12
909	336	12
913	336	12
37	336	9
688	336	9
623	336	9
933	804	12
955	804	12
977	804	12
902	804	12
37	804	9
559	804	9
688	804	9
623	804	9
900	168	12
902	168	12
37	168	9
688	168	9
623	168	9
900	302	12
925	302	12
926	302	12
927	302	12
37	302	9
678	302	9
623	302	9
900	505	12
955	505	12
977	505	12
37	505	9
678	505	9
559	505	9
688	505	9
623	505	9
900	167	12
37	167	9
623	167	9
900	317	12
902	317	12
913	317	12
37	317	9
688	317	9
623	317	9
911	102	12
955	102	12
977	102	12
913	102	12
37	102	9
559	102	9
688	102	9
623	102	9
933	839	12
903	839	12
923	839	12
37	839	9
678	839	9
688	839	9
623	839	9
900	187	12
927	187	12
946	187	12
37	187	9
678	187	9
688	187	9
623	187	9
902	45	12
37	45	9
688	45	9
623	45	9
900	326	12
955	326	12
901	326	12
37	326	9
641	326	9
623	326	9
900	449	12
913	449	12
925	449	12
926	449	12
927	449	12
37	449	9
678	449	9
688	449	9
623	449	9
955	48	12
977	48	12
37	48	9
559	48	9
623	48	9
900	214	12
903	214	12
909	214	12
913	214	12
37	214	9
688	214	9
623	214	9
37	90	9
623	90	9
900	407	12
949	407	12
37	407	9
678	407	9
623	407	9
900	513	12
949	513	12
37	513	9
678	513	9
623	513	9
900	450	12
902	450	12
913	450	12
37	450	9
688	450	9
623	450	9
900	447	12
903	447	12
909	447	12
913	447	12
37	447	9
688	447	9
623	447	9
925	883	12
926	883	12
927	883	12
37	883	9
678	883	9
623	883	9
900	508	12
37	508	9
678	508	9
623	508	9
900	533	12
933	533	12
927	533	12
946	533	12
37	533	9
678	533	9
688	533	9
623	533	9
955	56	12
977	56	12
37	56	9
559	56	9
623	56	9
900	132	12
903	132	12
913	132	12
927	132	12
941	132	12
37	132	9
678	132	9
688	132	9
623	132	9
900	153	12
933	153	12
37	153	9
623	153	9
900	262	12
903	262	12
909	262	12
913	262	12
37	262	9
688	262	9
623	262	9
900	479	12
955	479	12
966	479	12
902	479	12
37	479	9
598	479	9
688	479	9
623	479	9
900	256	12
955	256	12
984	256	12
37	256	9
36	256	9
623	256	9
900	271	12
911	271	12
37	271	9
623	271	9
900	197	12
911	197	12
903	197	12
37	197	9
688	197	9
623	197	9
900	181	12
902	181	12
37	181	9
688	181	9
623	181	9
900	295	12
925	295	12
926	295	12
927	295	12
37	295	9
678	295	9
623	295	9
913	61	12
927	61	12
941	61	12
37	61	9
678	61	9
688	61	9
623	61	9
900	516	12
933	516	12
902	516	12
37	516	9
688	516	9
623	516	9
900	303	12
902	303	12
37	303	9
688	303	9
623	303	9
900	342	12
902	342	12
37	342	9
688	342	9
623	342	9
900	321	12
37	321	9
623	321	9
900	484	12
933	484	12
944	484	12
902	484	12
903	484	12
908	484	12
37	484	9
688	484	9
623	484	9
900	364	12
903	364	12
909	364	12
913	364	12
952	364	12
37	364	9
691	364	9
732	364	9
688	364	9
623	364	9
900	528	12
933	528	12
902	528	12
37	528	9
688	528	9
623	528	9
900	512	12
933	512	12
955	512	12
977	512	12
902	512	12
37	512	9
559	512	9
688	512	9
623	512	9
900	239	12
911	239	12
37	239	9
623	239	9
900	338	12
913	338	12
37	338	9
688	338	9
623	338	9
900	490	12
902	490	12
37	490	9
688	490	9
623	490	9
900	357	12
925	357	12
927	357	12
952	357	12
37	357	9
678	357	9
732	357	9
623	357	9
900	165	12
37	165	9
623	165	9
900	248	12
903	248	12
37	248	9
688	248	9
623	248	9
900	311	12
903	311	12
952	311	12
967	311	12
37	311	9
678	311	9
732	311	9
688	311	9
623	311	9
900	265	12
911	265	12
37	265	9
623	265	9
900	185	12
903	185	12
909	185	12
913	185	12
37	185	9
688	185	9
623	185	9
900	192	12
903	192	12
909	192	12
913	192	12
916	192	12
917	192	12
919	192	12
37	192	9
688	192	9
623	192	9
955	779	12
977	779	12
37	779	9
678	779	9
559	779	9
688	779	9
623	779	9
900	124	12
911	124	12
933	124	12
37	124	9
623	124	9
900	219	12
37	219	9
623	219	9
900	319	12
913	319	12
927	319	12
941	319	12
37	319	9
678	319	9
688	319	9
623	319	9
933	837	12
955	837	12
984	837	12
37	837	9
36	837	9
623	837	9
900	189	12
955	189	12
977	189	12
37	189	9
559	189	9
623	189	9
900	123	12
911	123	12
903	123	12
904	123	12
37	123	9
688	123	9
623	123	9
900	547	12
933	547	12
927	547	12
946	547	12
37	547	9
678	547	9
688	547	9
623	547	9
900	290	12
955	290	12
901	290	12
37	290	9
641	290	9
623	290	9
37	825	9
623	825	9
900	300	12
955	300	12
977	300	12
37	300	9
559	300	9
623	300	9
900	172	12
903	172	12
909	172	12
913	172	12
37	172	9
688	172	9
623	172	9
900	216	12
37	216	9
623	216	9
933	814	12
925	814	12
926	814	12
927	814	12
946	814	12
37	814	9
678	814	9
688	814	9
623	814	9
900	436	12
903	436	12
909	436	12
913	436	12
942	436	12
37	436	9
678	436	9
688	436	9
623	436	9
900	464	12
933	464	12
913	464	12
925	464	12
926	464	12
927	464	12
37	464	9
678	464	9
688	464	9
623	464	9
900	176	12
933	176	12
944	176	12
37	176	9
623	176	9
933	858	12
955	858	12
977	858	12
37	858	9
559	858	9
623	858	9
900	413	12
925	413	12
926	413	12
927	413	12
37	413	9
678	413	9
623	413	9
933	833	12
955	833	12
977	833	12
902	833	12
37	833	9
559	833	9
688	833	9
623	833	9
903	868	12
925	868	12
926	868	12
927	868	12
37	868	9
678	868	9
688	868	9
623	868	9
911	42	12
955	42	12
977	42	12
37	42	9
559	42	9
623	42	9
900	247	12
903	247	12
37	247	9
688	247	9
623	247	9
913	63	12
927	63	12
941	63	12
37	63	9
678	63	9
688	63	9
623	63	9
933	834	12
955	834	12
966	834	12
902	834	12
37	834	9
598	834	9
688	834	9
623	834	9
900	506	12
903	506	12
909	506	12
913	506	12
927	506	12
950	506	12
37	506	9
678	506	9
688	506	9
623	506	9
911	114	12
933	114	12
37	114	9
623	114	9
900	375	12
913	375	12
37	375	9
691	375	9
688	375	9
623	375	9
955	53	12
966	53	12
902	53	12
37	53	9
598	53	9
688	53	9
623	53	9
900	318	12
902	318	12
913	318	12
37	318	9
688	318	9
623	318	9
900	332	12
902	332	12
37	332	9
688	332	9
623	332	9
900	542	12
933	542	12
37	542	9
623	542	9
900	147	12
37	147	9
623	147	9
900	227	12
922	227	12
37	227	9
623	227	9
903	865	12
923	865	12
935	865	12
37	865	9
678	865	9
688	865	9
623	865	9
900	309	12
955	309	12
901	309	12
37	309	9
641	309	9
623	309	9
900	527	12
933	527	12
902	527	12
37	527	9
688	527	9
623	527	9
900	179	12
955	179	12
901	179	12
37	179	9
641	179	9
623	179	9
900	470	12
933	470	12
902	470	12
913	470	12
37	470	9
688	470	9
623	470	9
911	82	12
37	82	9
623	82	9
900	491	12
955	491	12
966	491	12
902	491	12
37	491	9
598	491	9
688	491	9
623	491	9
900	327	12
925	327	12
926	327	12
927	327	12
37	327	9
678	327	9
623	327	9
933	836	12
902	836	12
927	836	12
946	836	12
37	836	9
678	836	9
688	836	9
623	836	9
900	540	12
37	540	9
623	540	9
933	772	12
955	772	12
977	772	12
37	772	9
559	772	9
900	253	12
911	253	12
903	253	12
904	253	12
37	253	9
688	253	9
623	253	9
900	269	12
922	269	12
37	269	9
623	269	9
900	377	12
913	377	12
37	377	9
732	377	9
691	377	9
678	377	9
688	377	9
623	377	9
900	276	12
903	276	12
909	276	12
913	276	12
37	276	9
688	276	9
623	276	9
925	92	12
927	92	12
37	92	9
678	92	9
623	92	9
933	811	12
902	811	12
903	811	12
904	811	12
37	811	9
688	811	9
623	811	9
900	289	12
955	289	12
977	289	12
37	289	9
559	289	9
623	289	9
913	100	12
37	100	9
688	100	9
623	100	9
